clip,speaker,language,transcript,chars,duration_sec,rms,clipped_fraction,chars_per_sec,ok,reason
rvc_876898_01301.wav,876898,hi,हालाँकि इस समय प्रत्येक argument अलग line में printed किया जायेगा,65,6.98,0.07498038560152054,0.0,9.3,True,
rvc_876898_01302.wav,876898,hi,sevenreasonstoadoptfoss odt governmentsupportforfossinindia odt,63,7.98,0.14360551536083221,0.0,7.9,True,
rvc_876898_01303.wav,876898,hi,मैं यह आप पर छोड़ता हूँ कि एक और जाँच प्रविष्ट करिये यह देखने के लिए कि पासवर्ड 6 अक्षरों से बड़ा होना चाहिए और 25 अक्षरों से बड़ा नहीं होना चाहिए,146,10.98,0.13261829316616058,0.0,13.3,True,
rvc_876898_01304.wav,876898,hi,चूँकि हम desktop पर pdf file पहले ही सेव कर चुके हैं हम pdf file पर doubleclick करेंगे,86,6.98,0.11136386543512344,0.0,12.3,True,
rvc_876898_01305.wav,876898,hi,इस tutorial में हम निम्न सीखेंगे:,33,3.98,0.09209854900836945,0.0,8.3,True,
rvc_876898_01306.wav,876898,hi,cell c10 में is equal to max और कोष्ठकों के अंदर c3 colon c7 type करें,70,9.98,0.1065215989947319,0.0,7.0,True,
rvc_876898_01307.wav,876898,hi,options dialog box में libreoffice पर click करें और फिर user data पर click करें,79,6.98,0.14044669270515442,0.0,11.3,True,
rvc_876898_01308.wav,876898,hi,यह हमारे यूज़र लॉगिन ट्यूटोरियल से आगे है अतः इनको साथ में रखकर हमें पूरी तरह से कार्य करने वाला यूज़र रजिस्टर और लॉगिन प्रक्रिया प्राप्त हुआ है,144,8.98,0.15926897525787354,0.0,16.0,True,
rvc_876898_01309.wav,876898,hi,database administrative user के रूप में अपने वर्तमान सत्र से लॉगआउट करें,72,4.98,0.11081786453723907,0.0,14.5,True,
rvc_876898_01310.wav,876898,hi,हम इनका उपयोग करके रिकार्ड्स में यहाँ वहां जा सकते हैं,54,4.98,0.12566795945167542,0.0,10.8,True,
rvc_876898_01311.wav,876898,hi,tasks pane में master पेज के preview पर click करें,50,4.98,0.11993405222892761,0.0,10.0,True,
rvc_876898_01312.wav,876898,hi,slide text holder की तुलना में notes place holder के आकार को व्यवस्थित करें,75,5.98,0.12248128652572632,0.0,12.5,True,
rvc_876898_01313.wav,876898,hi,अधिक जानकारी के लिए कृपया contact @spokentutorial org पर लिखें,62,6.98,0.14462250471115112,0.0,8.9,True,
rvc_876898_01314.wav,876898,hi,इस tutorial में हम निम्न सीखेंगे:,33,3.98,0.08964342623949051,0.0,8.3,True,
rvc_876898_01315.wav,876898,hi,अब उदाहरण के लिए sheet 4 का now बदलकर dump रखना है तो ऐसा आप sheet 4 टैब पर double क्लिक करके कर सकते हैं,105,9.98,0.10056834667921066,0.0,10.5,True,
rvc_876898_01316.wav,876898,hi,अब आप यहाँ देख सकते हैं कि हमारे पास हमारे रिकार्डसअभिलेख हैं,61,5.98,0.1045306846499443,0.0,10.2,True,
rvc_876898_01317.wav,876898,hi,आप अलगअलग वाक्यों के साथ अभ्यास कर सकते हैं,43,3.98,0.1628514528274536,0.0,10.8,True,
rvc_876898_01318.wav,876898,hi,निम्न के लिए अपनी sql queries लिखिये और जाँचिये:,48,4.98,0.11710712313652039,0.0,9.6,True,
rvc_876898_01319.wav,876898,hi,चलिए मैं आपको यहाँ इस पेज पर वापस ले चलता हूँ हम देख सकते हैं कि सब कुछ ठीक कार्य कर रहा है,91,3.98,0.13125701248645782,0.0,22.9,True,
rvc_876898_01320.wav,876898,hi,इस तरीके से मेरा ईमेल मेरे विश्वविद्यालय के माध्यम से भेजा जाता है,66,4.98,0.13071121275424957,0.0,13.3,True,
rvc_876898_01321.wav,876898,hi,अतः यह सफल क्वेरी होनी चाहिए तथा आप अंत में कुछ एरर मैसेज टाइप कर सकते हैं  or die query didnt work,99,9.98,0.12337616831064224,0.0,9.9,True,
rvc_876898_01322.wav,876898,hi,अब में koha में records के इंपोर्ट की पुष्टि करने के लिए एक छोटा परीक्षण करूँगी,79,6.98,0.0975656509399414,0.0,11.3,True,
rvc_876898_01323.wav,876898,hi,आप देखेंगे कि सक्रिय ruler सफेद रंग में है,42,3.98,0.11379806697368622,0.0,10.6,True,
rvc_876898_01324.wav,876898,hi,यदि हमें वे अलग लाइन पर चाहिए तो हमें br का उपयोग करना होगा,59,8.98,0.1426694244146347,0.0,6.6,True,
rvc_876898_01325.wav,876898,hi,यह अन्य for loop है जो प्रत्येक argument को अलग line में print करेगा,68,5.98,0.08614953607320786,0.0,11.4,True,
rvc_876898_01326.wav,876898,hi,राइटर में शुरूआत के लिए applications  office और libreoffice writer पर क्लिक करें,80,8.98,0.11209264397621155,0.0,8.9,True,
rvc_876898_01327.wav,876898,hi,अतः सचमुच में यहाँ कई सारी जाँच हैं जो आप कर सकते हैं किन्तु php में mysql डेटाबेस का इस्तेमाल करते हुए पासवर्ड बदलने का यह एक बुनियादी ढाँचा है,144,10.98,0.13679765164852142,0.0,13.1,True,
rvc_876898_01328.wav,876898,hi,अब file option पर click करें और फिर print पर click करें,55,5.98,0.07561512291431427,0.0,9.2,True,
rvc_876898_01329.wav,876898,hi,calc में अन्य शीट्स का उल्लेख कैसे करें,39,2.98,0.1266501247882843,0.0,13.1,True,
rvc_876898_01330.wav,876898,hi,अब enter की दबाएँ,17,2.98,0.1348656266927719,0.0,5.7,False,speech too slow / stalled (6 chars/s)
rvc_876898_01331.wav,876898,hi,dialog box के दायीं तरफ आप यूजर data की जानकारी डाल सकते हैं,60,5.98,0.08884787559509277,0.0,10.0,True,
rvc_876898_01332.wav,876898,hi,मैं इसे मेरे बहुत सारे प्रोजेक्ट कार्यों में इस्तेमाल करूँगा उदाहरणस्वरुप,73,7.98,0.10209276527166367,0.0,9.1,True,
rvc_876898_01333.wav,876898,hi,ऐसा करने के लिए ऊपरी दाएं कोने पर जाएं और no library set पर click करें,70,6.98,0.10036873072385788,0.0,10.0,True,
rvc_876898_01334.wav,876898,hi,अब हम लिबरऑफिस बेस में सिम्पल फॉर्म्स पर इस ट्यूटोरियल की समाप्ति की ओर हैं,75,5.98,0.11932281404733658,0.0,12.5,True,
rvc_876898_01335.wav,876898,hi,right click करें और apply to all slides चुनें,45,3.98,0.12696868181228638,0.0,11.3,True,
rvc_876898_01336.wav,876898,hi,notes को black and white portrait format में print करें,55,4.98,0.1488763391971588,0.0,11.0,True,
rvc_876898_01337.wav,876898,hi,spoken tutorial project talktoa teacher project का हिस्सा है यह भारत सरकार के एमएचआरडी के आईसीटी के माध्यम से राष्ट्रीय साक्षरता mission द्वारा समर्थित है,154,10.98,0.14053776860237122,0.0,14.0,True,
rvc_876898_01338.wav,876898,hi,calc में अन्य शीट्स का उ ल्लेख कैसे करें,40,3.98,0.11159513145685196,0.0,10.1,True,
rvc_876898_01339.wav,876898,hi,आप देखते हैं कि rename sheet heading के साथ एक dialog box opens होता है यहाँ एक टेक्स्ट box है जिसमें default रूप से sheet 4 लिखा है,132,9.98,0.12052527070045471,0.0,13.2,True,
